time,speed_trial,speed1,speed2,torque1,torque2,speed1_rad,speed2_rad
1.9444177150726318,1684.2105263157894,1675,1691,0.1305,0.108,29.234264970905024,29.513517651224113
1.9547417163848877,1684.2105263157894,1691,1675,0.099,0.17550000000000002,29.513517651224113,29.234264970905024
1.9653120040893555,1684.2105263157894,1697,1702,0.07200000000000001,0.07200000000000001,29.618237406343773,29.705503868943488
1.9758729934692383,1684.2105263157894,1697,1691,0.099,0.09000000000000001,29.618237406343773,29.513517651224113
1.9863932132720947,1684.2105263157894,1691,1675,0.099,0.099,29.513517651224113,29.234264970905024
1.996941328048706,1684.2105263157894,1691,1680,0.1125,0.1305,29.513517651224113,29.321531433504738
2.0072059631347656,1684.2105263157894,1680,1664,0.0585,0.1665,29.321531433504738,29.042278753185645
2.017648220062256,1684.2105263157894,1675,1680,0.07650000000000001,0.10350000000000001,29.234264970905024,29.321531433504738
2.0278160572052,1684.2105263157894,1680,1675,0.12600000000000003,0.099,29.321531433504738,29.234264970905024
2.038358688354492,1684.2105263157894,1669,1680,0.135,0.117,29.12954521578536,29.321531433504738
2.0489251613616943,1684.2105263157894,1686,1691,0.07650000000000001,0.1395,29.4262511886244,29.513517651224113
2.059325933456421,1684.2105263157894,1686,1680,0.099,0.12600000000000003,29.4262511886244,29.321531433504738
2.0697901248931885,1684.2105263157894,1686,1697,0.0675,0.06300000000000001,29.4262511886244,29.618237406343773
2.079939842224121,1684.2105263157894,1691,1697,0.09000000000000001,0.06300000000000001,29.513517651224113,29.618237406343773
2.090383529663086,1684.2105263157894,1691,1691,0.09000000000000001,0.108,29.513517651224113,29.513517651224113
2.100999355316162,1684.2105263157894,1697,1686,0.06300000000000001,0.1125,29.618237406343773,29.4262511886244
2.111290454864502,1684.2105263157894,1669,1675,0.0945,0.12600000000000003,29.12954521578536,29.234264970905024
2.1214277744293213,1684.2105263157894,1680,1675,0.108,0.108,29.321531433504738,29.234264970905024
2.131741523742676,1684.2105263157894,1658,1675,0.10350000000000001,0.10350000000000001,28.937558998065985,29.234264970905024
2.1421780586242676,1684.2105263157894,1664,1675,0.117,0.18000000000000002,29.042278753185645,29.234264970905024
2.1527297496795654,1684.2105263157894,1686,1680,0.0855,0.099,29.4262511886244,29.321531433504738
2.1628921031951904,1684.2105263157894,1664,1691,0.135,0.099,29.042278753185645,29.513517651224113
2.1732888221740723,1684.2105263157894,1691,1680,0.10350000000000001,0.1125,29.513517651224113,29.321531433504738
2.1835246086120605,1684.2105263157894,1686,1697,0.0675,0.1305,29.4262511886244,29.618237406343773
2.194064140319824,1684.2105263157894,1680,1680,0.081,0.0945,29.321531433504738,29.321531433504738
2.2041661739349365,1684.2105263157894,1686,1691,0.07650000000000001,0.081,29.4262511886244,29.513517651224113
2.214693784713745,1684.2105263157894,1680,1675,0.09000000000000001,0.15750000000000003,29.321531433504738,29.234264970905024
2.224990129470825,1684.2105263157894,1697,1669,0.0675,0.135,29.618237406343773,29.12954521578536
2.235543727874756,1684.2105263157894,1653,1680,0.06300000000000001,0.135,28.850292535466263,29.321531433504738
2.245683193206787,1684.2105263157894,1675,1680,0.14400000000000002,0.117,29.234264970905024,29.321531433504738
2.255892515182495,1684.2105263157894,1680,1686,0.108,0.14850000000000002,29.321531433504738,29.4262511886244
2.266278028488159,1684.2105263157894,1686,1691,0.0945,0.14400000000000002,29.4262511886244,29.513517651224113
2.2765002250671387,1684.2105263157894,1691,1675,0.06300000000000001,0.099,29.513517651224113,29.234264970905024
2.287046194076538,1684.2105263157894,1675,1697,0.1125,0.09000000000000001,29.234264970905024,29.618237406343773
2.297590970993042,1684.2105263157894,1697,1669,0.117,0.12150000000000001,29.618237406343773,29.12954521578536
2.308021068572998,1684.2105263157894,1691,1686,0.0405,0.12600000000000003,29.513517651224113,29.4262511886244
2.318385124206543,1684.2105263157894,1675,1686,0.099,0.12150000000000001,29.234264970905024,29.4262511886244
2.3286519050598145,1684.2105263157894,1686,1658,0.06300000000000001,0.1395,29.4262511886244,28.937558998065985
2.3392105102539062,1684.2105263157894,1658,1658,0.1395,0.1395,28.937558998065985,28.937558998065985
2.3497378826141357,1684.2105263157894,1664,1675,0.14850000000000002,0.099,29.042278753185645,29.234264970905024
2.3603339195251465,1684.2105263157894,1686,1675,0.0945,0.108,29.4262511886244,29.234264970905024
2.3708763122558594,1684.2105263157894,1686,1686,0.0945,0.15300000000000002,29.4262511886244,29.4262511886244
2.381333589553833,1684.2105263157894,1680,1680,0.0945,0.108,29.321531433504738,29.321531433504738
2.3914003372192383,1684.2105263157894,1702,1691,0.0675,0.0855,29.705503868943488,29.513517651224113
2.4014387130737305,1684.2105263157894,1675,1697,0.117,0.117,29.234264970905024,29.618237406343773
2.411895751953125,1684.2105263157894,1708,1675,0.1125,0.135,29.810223624063152,29.234264970905024
2.421999931335449,1684.2105263157894,1686,1686,0.054,0.117,29.4262511886244,29.4262511886244
2.4325172901153564,1684.2105263157894,1669,1680,0.099,0.0945,29.12954521578536,29.321531433504738
2.4427011013031006,1684.2105263157894,1691,1680,0.081,0.135,29.513517651224113,29.321531433504738
2.4529383182525635,1684.2105263157894,1669,1680,0.18450000000000003,0.162,29.12954521578536,29.321531433504738
2.4632723331451416,1684.2105263157894,1680,1669,0.081,0.117,29.321531433504738,29.12954521578536
2.4740583896636963,1684.2105263157894,1675,1680,0.0855,0.108,29.234264970905024,29.321531433504738
2.4845683574676514,1684.2105263157894,1686,1686,0.108,0.10350000000000001,29.4262511886244,29.4262511886244
2.494753122329712,1684.2105263157894,1691,1691,0.03150000000000001,0.15300000000000002,29.513517651224113,29.513517651224113
2.5051493644714355,1684.2105263157894,1702,1697,0.12600000000000003,0.117,29.705503868943488,29.618237406343773
2.5157723426818848,1684.2105263157894,1702,1680,0.0675,0.0855,29.705503868943488,29.321531433504738
2.5262868404388428,1684.2105263157894,1669,1680,0.0675,0.135,29.12954521578536,29.321531433504738
2.536895275115967,1684.2105263157894,1680,1675,0.0675,0.135,29.321531433504738,29.234264970905024
2.5474207401275635,1684.2105263157894,1669,1669,0.07650000000000001,0.171,29.12954521578536,29.12954521578536
2.5579593181610107,1684.2105263157894,1675,1691,0.135,0.0675,29.234264970905024,29.513517651224113
2.5682790279388428,1684.2105263157894,1686,1686,0.099,0.15300000000000002,29.4262511886244,29.4262511886244
2.578486680984497,1684.2105263157894,1669,1691,0.099,0.14400000000000002,29.12954521578536,29.513517651224113
2.5886495113372803,1684.2105263157894,1691,1680,0.07200000000000001,0.07650000000000001,29.513517651224113,29.321531433504738
2.5991251468658447,1684.2105263157894,1691,1680,0.12600000000000003,0.07650000000000001,29.513517651224113,29.321531433504738
2.6094584465026855,1684.2105263157894,1680,1691,0.117,0.10350000000000001,29.321531433504738,29.513517651224113
2.6199872493743896,1684.2105263157894,1680,1697,0.117,0.0855,29.321531433504738,29.618237406343773
2.630305528640747,1684.2105263157894,1719,1686,0.07650000000000001,0.12150000000000001,30.002209841782527,29.4262511886244
2.6408326625823975,1684.2105263157894,1680,1691,0.081,0.081,29.321531433504738,29.513517651224113
2.6512506008148193,1684.2105263157894,1691,1680,0.07200000000000001,0.099,29.513517651224113,29.321531433504738
2.6614596843719482,1684.2105263157894,1697,1664,0.12600000000000003,0.1125,29.618237406343773,29.042278753185645
2.6716840267181396,1684.2105263157894,1675,1675,0.12600000000000003,0.1305,29.234264970905024,29.234264970905024
2.6820385456085205,1684.2105263157894,1680,1680,0.054,0.18450000000000003,29.321531433504738,29.321531433504738
2.692136526107788,1684.2105263157894,1669,1697,0.1125,0.108,29.12954521578536,29.618237406343773
2.702728033065796,1684.2105263157894,1702,1680,0.09000000000000001,0.0855,29.705503868943488,29.321531433504738
2.7132766246795654,1684.2105263157894,1697,1697,0.117,0.135,29.618237406343773,29.618237406343773
2.72383451461792,1684.2105263157894,1669,1691,0.0675,0.0945,29.12954521578536,29.513517651224113
2.7341697216033936,1684.2105263157894,1708,1686,0.07650000000000001,0.12600000000000003,29.810223624063152,29.4262511886244
2.744471788406372,1684.2105263157894,1675,1675,0.108,0.0675,29.234264970905024,29.234264970905024
2.755030870437622,1684.2105263157894,1680,1669,0.0495,0.15300000000000002,29.321531433504738,29.12954521578536
2.765566349029541,1684.2105263157894,1658,1675,0.12150000000000001,0.14400000000000002,28.937558998065985,29.234264970905024
2.7759602069854736,1684.2105263157894,1658,1686,0.0945,0.12150000000000001,28.937558998065985,29.4262511886244
2.7866175174713135,1684.2105263157894,1691,1702,0.081,0.12150000000000001,29.513517651224113,29.705503868943488
2.796926736831665,1684.2105263157894,1669,1697,0.1305,0.108,29.12954521578536,29.618237406343773
2.807426691055298,1684.2105263157894,1686,1686,0.07200000000000001,0.162,29.4262511886244,29.4262511886244
2.817941427230835,1684.2105263157894,1691,1702,0.07650000000000001,0.0855,29.513517651224113,29.705503868943488
2.828056812286377,1684.2105263157894,1697,1691,0.09000000000000001,0.099,29.618237406343773,29.513517651224113
2.8381409645080566,1684.2105263157894,1697,1675,0.0585,0.1665,29.618237406343773,29.234264970905024
2.848217487335205,1684.2105263157894,1680,1691,0.07650000000000001,0.099,29.321531433504738,29.513517651224113
2.8587419986724854,1684.2105263157894,1680,1669,0.117,0.0855,29.321531433504738,29.12954521578536
2.869426727294922,1684.2105263157894,1664,1680,0.135,0.108,29.042278753185645,29.321531433504738
2.879786729812622,1684.2105263157894,1680,1680,0.0855,0.108,29.321531433504738,29.321531433504738
2.889920949935913,1684.2105263157894,1680,1680,0.0855,0.15300000000000002,29.321531433504738,29.321531433504738
2.9000654220581055,1684.2105263157894,1686,1680,0.09000000000000001,0.15300000000000002,29.4262511886244,29.321531433504738
2.910233497619629,1684.2105263157894,1680,1697,0.099,0.0855,29.321531433504738,29.618237406343773
2.920659065246582,1684.2105263157894,1691,1675,0.117,0.108,29.513517651224113,29.234264970905024
2.930952310562134,1684.2105263157894,1691,1702,0.07200000000000001,0.108,29.513517651224113,29.705503868943488
2.941380262374878,1684.2105263157894,1697,1686,0.054,0.117,29.618237406343773,29.4262511886244
2.9517977237701416,1684.2105263157894,1691,1680,0.081,0.1125,29.513517651224113,29.321531433504738
2.9621572494506836,1684.2105263157894,1686,1675,0.081,0.12150000000000001,29.4262511886244,29.234264970905024
2.97286319732666,1684.2105263157894,1680,1669,0.06300000000000001,0.18450000000000003,29.321531433504738,29.12954521578536
2.982982873916626,1684.2105263157894,1675,1686,0.07650000000000001,0.1125,29.234264970905024,29.4262511886244
2.9933691024780273,1684.2105263157894,1669,1680,0.10350000000000001,0.1395,29.12954521578536,29.321531433504738
3.003873348236084,1684.2105263157894,1669,1675,0.14400000000000002,0.099,29.12954521578536,29.234264970905024
3.0144641399383545,1684.2105263157894,1686,1697,0.09000000000000001,0.15750000000000003,29.4262511886244,29.618237406343773
3.024679660797119,1684.2105263157894,1686,1691,0.10350000000000001,0.14400000000000002,29.4262511886244,29.513517651224113
3.0349600315093994,1684.2105263157894,1675,1697,0.07650000000000001,0.06300000000000001,29.234264970905024,29.618237406343773
3.0452563762664795,1684.2105263157894,1691,1691,0.0675,0.0945,29.513517651224113,29.513517651224113
3.0555737018585205,1684.2105263157894,1697,1686,0.0945,0.1125,29.618237406343773,29.4262511886244
3.0662553310394287,1684.2105263157894,1686,1686,0.07200000000000001,0.1395,29.4262511886244,29.4262511886244
3.076434373855591,1684.2105263157894,1675,1664,0.07650000000000001,0.14400000000000002,29.234264970905024,29.042278753185645
3.0867388248443604,1684.2105263157894,1658,1675,0.09000000000000001,0.07650000000000001,28.937558998065985,29.234264970905024
3.0973060131073,1684.2105263157894,1664,1675,0.12150000000000001,0.162,29.042278753185645,29.234264970905024
3.1076669692993164,1684.2105263157894,1691,1686,0.081,0.135,29.513517651224113,29.4262511886244
3.1178317070007324,1684.2105263157894,1680,1691,0.09000000000000001,0.0855,29.321531433504738,29.513517651224113
3.128061532974243,1684.2105263157894,1691,1691,0.10350000000000001,0.0855,29.513517651224113,29.513517651224113
3.1385815143585205,1684.2105263157894,1691,1680,0.10350000000000001,0.108,29.513517651224113,29.321531433504738
3.148771047592163,1684.2105263157894,1697,1697,0.06300000000000001,0.12600000000000003,29.618237406343773,29.618237406343773
3.1594438552856445,1684.2105263157894,1686,1675,0.06300000000000001,0.12150000000000001,29.4262511886244,29.234264970905024
3.1698949337005615,1684.2105263157894,1691,1691,0.0585,0.099,29.513517651224113,29.513517651224113
3.1804723739624023,1684.2105263157894,1675,1686,0.10350000000000001,0.081,29.234264970905024,29.4262511886244
3.1907589435577393,1684.2105263157894,1691,1664,0.0585,0.1395,29.513517651224113,29.042278753185645
3.2012898921966553,1684.2105263157894,1647,1675,0.07650000000000001,0.15300000000000002,28.74557278034661,29.234264970905024
3.211465358734131,1684.2105263157894,1664,1669,0.12600000000000003,0.12600000000000003,29.042278753185645,29.12954521578536
3.221752882003784,1684.2105263157894,1675,1686,0.1125,0.09000000000000001,29.234264970905024,29.4262511886244
3.2322750091552734,1684.2105263157894,1669,1686,0.1395,0.162,29.12954521578536,29.4262511886244
3.242541790008545,1684.2105263157894,1686,1680,0.0675,0.108,29.4262511886244,29.321531433504738
3.2532684803009033,1684.2105263157894,1680,1697,0.0945,0.09000000000000001,29.321531433504738,29.618237406343773
3.263742208480835,1684.2105263157894,1702,1680,0.12600000000000003,0.10350000000000001,29.705503868943488,29.321531433504738
3.2739086151123047,1684.2105263157894,1691,1697,0.0585,0.12150000000000001,29.513517651224113,29.618237406343773
3.284656524658203,1684.2105263157894,1675,1680,0.099,0.1395,29.234264970905024,29.321531433504738
3.295239210128784,1684.2105263157894,1691,1664,0.0675,0.12150000000000001,29.513517651224113,29.042278753185645
3.305692195892334,1684.2105263157894,1658,1691,0.14850000000000002,0.117,28.937558998065985,29.513517651224113
3.3158862590789795,1684.2105263157894,1680,1669,0.12150000000000001,0.15300000000000002,29.321531433504738,29.12954521578536
3.326260805130005,1684.2105263157894,1691,1680,0.07200000000000001,0.10350000000000001,29.513517651224113,29.321531433504738
3.3363709449768066,1684.2105263157894,1680,1680,0.10350000000000001,0.0675,29.321531433504738,29.321531433504738
3.3465754985809326,1684.2105263157894,1697,1691,0.0585,0.135,29.618237406343773,29.513517651224113
3.3567116260528564,1684.2105263157894,1686,1680,0.09000000000000001,0.12150000000000001,29.4262511886244,29.321531433504738
3.3670291900634766,1684.2105263157894,1708,1675,0.054,0.1125,29.810223624063152,29.234264970905024
3.37760853767395,1684.2105263157894,1691,1691,0.07200000000000001,0.108,29.513517651224113,29.513517651224113
3.387723207473755,1684.2105263157894,1686,1691,0.1125,0.108,29.4262511886244,29.513517651224113
3.398000717163086,1684.2105263157894,1686,1680,0.1125,0.099,29.4262511886244,29.321531433504738
3.408555507659912,1684.2105263157894,1675,1669,0.1125,0.189,29.234264970905024,29.12954521578536
3.4194557666778564,1684.2105263157894,1675,1680,0.1125,0.17550000000000002,29.234264970905024,29.321531433504738
3.430163621902466,1684.2105263157894,1680,1675,0.081,0.1305,29.321531433504738,29.234264970905024
3.440464973449707,1684.2105263157894,1680,1702,0.12600000000000003,0.1395,29.321531433504738,29.705503868943488
3.4506311416625977,1684.2105263157894,1691,1686,0.09000000000000001,0.1305,29.513517651224113,29.4262511886244
3.460676670074463,1684.2105263157894,1691,1691,0.054,0.135,29.513517651224113,29.513517651224113
