time,series_id,angle1,angle2,speed1,speed2,torque1,torque2
0.22891736030578613,4,123,-145,-417,-346,0.6885,-0.022500000000000003
0.23921513557434082,4,119,-149,-401,-340,0.7515,0.12600000000000003
0.2494666576385498,4,115,-152,-362,-313,0.909,0.30600000000000005
0.2597181797027588,4,111,-155,-324,-285,1.0755000000000001,0.5355
0.27028703689575195,4,108,-158,-263,-258,1.044,0.648
0.2804102897644043,4,105,-161,-214,-225,1.1295000000000002,0.6885
0.2910654544830322,4,103,-163,-159,-197,1.0260000000000002,0.8325
0.30152249336242676,4,102,-165,-115,-170,0.9765,0.8055
0.3120276927947998,4,101,-167,-76,-137,0.81,0.801
0.3224601745605469,4,100,-168,-43,-104,0.639,0.7155
0.3327348232269287,4,100,-168,-32,-104,0.4455,0.7155
0.3429999351501465,4,100,-169,-32,-71,0.4455,0.5760000000000001
0.3536689281463623,4,100,-170,-21,-49,0.29700000000000004,0.41400000000000003
0.3642151355743408,4,99,-170,-10,-16,0.24300000000000002,0.40950000000000003
0.37445521354675293,4,99,-170,0,0,0.24750000000000003,0.25650000000000006
0.3849906921386719,4,100,-170,16,5,0.18450000000000003,0.15300000000000002
0.3951704502105713,4,100,-170,27,10,0.15300000000000002,0.018000000000000002
0.40540623664855957,4,100,-169,27,21,0.099,-0.0495
0.41558194160461426,4,100,-169,32,0,0.022500000000000003,-0.099
0.42583703994750977,4,101,-169,21,0,-0.027,-0.189
0.4359853267669678,4,101,-169,21,0,-0.0585,-0.081
0.4463467597961426,4,101,-169,21,-5,-0.022500000000000003,-0.07650000000000001
0.4567573070526123,4,101,-170,16,-5,-0.022500000000000003,-0.0855
0.4671924114227295,4,102,-170,16,-10,-0.018000000000000002,-0.054
0.47737574577331543,4,102,-170,16,-5,-0.0,-0.0495
0.48748183250427246,4,102,-170,5,10,-0.009000000000000001,-0.03150000000000001
0.49767255783081055,4,102,-170,5,0,-0.0045000000000000005,-0.0495
0.507904052734375,4,102,-169,5,5,0.027,-0.12150000000000001
0.5182905197143555,4,102,-169,0,0,0.03150000000000001,-0.06300000000000001
0.5286405086517334,4,102,-169,0,-10,0.054,-0.081
0.5391862392425537,4,102,-170,5,0,0.17550000000000002,0.0
0.5492684841156006,4,102,-170,16,5,0.3285,0.216
0.5595057010650635,4,102,-170,32,5,0.49050000000000005,0.216
0.5698075294494629,4,102,-169,32,27,0.49050000000000005,0.36000000000000004
0.5800278186798096,4,103,-169,60,49,0.648,0.54
0.5903716087341309,4,104,-168,93,82,0.81,0.7875
0.6004796028137207,4,105,-167,137,115,1.0260000000000002,0.927
0.610741376876831,4,107,-166,186,142,1.1340000000000001,1.0755000000000001
0.6214661598205566,4,109,-164,247,181,1.1835,1.161
0.6320137977600098,4,112,-162,296,214,1.2195,1.197
0.6424293518066406,4,116,-159,335,269,0.9495,1.1520000000000001
0.6528768539428711,4,119,-156,357,324,0.8550000000000001,1.125
0.663449764251709,4,123,-152,362,368,0.6885,0.8955
0.6735482215881348,4,127,-148,368,401,0.6075,0.657
0.6837379932403564,4,131,-144,390,433,0.54,0.432
0.6941320896148682,4,136,-139,395,439,0.459,0.18000000000000002
0.7042527198791504,4,140,-134,384,450,0.225,-0.009000000000000001
0.7145676612854004,4,144,-129,373,439,0.0675,-0.24750000000000003
0.7251098155975342,4,148,-125,357,428,-0.0,-0.5040000000000001
0.7353026866912842,4,151,-120,335,395,-0.189,-0.648
0.745861291885376,4,155,-116,313,373,-0.35100000000000003,-0.8145
0.7560575008392334,4,158,-112,285,318,-0.459,-0.936
0.7665913105010986,4,161,-109,241,291,-0.6075,-1.1295000000000002
0.7771458625793457,4,163,-106,225,241,-0.7065,-0.9810000000000001
0.7873184680938721,4,166,-106,186,241,-0.6795,-0.9810000000000001
0.7974042892456055,4,166,-104,186,175,-0.6795,-1.1115000000000002
0.8078505992889404,4,168,-102,175,120,-0.81,-1.044
0.8180890083312988,4,169,-101,137,65,-0.7470000000000001,-1.1564999999999999
0.8284249305725098,4,171,-101,93,27,-0.7875,-0.9
0.8385531902313232,4,172,-101,60,0,-0.765,-0.648
0.8489460945129395,4,172,-101,27,-27,-0.5805,-0.3915
0.8596277236938477,4,172,-101,0,-21,-0.234,-0.07200000000000001
0.8698058128356934,4,172,-102,0,-21,-0.06300000000000001,0.036000000000000004
0.8801319599151611,4,172,-102,-21,-21,0.036000000000000004,0.027
0.8907854557037354,4,172,-102,-10,0,0.06300000000000001,0.027
0.9009754657745361,4,172,-102,-16,-10,0.15750000000000003,0.027
0.9113888740539551,4,172,-102,0,-10,0.10350000000000001,-0.045000000000000005
0.9216353893280029,4,172,-102,0,-16,0.1395,-0.022500000000000003
0.9319918155670166,4,172,-102,16,-10,0.0675,-0.018000000000000002
0.9423444271087646,4,172,-102,0,-5,0.0585,0.0045000000000000005
0.9525485038757324,4,172,-102,0,0,-0.0045000000000000005,-0.0135
0.9626970291137695,4,172,-102,0,0,0.0495,-0.03150000000000001
0.9730019569396973,4,172,-102,0,0,0.0585,-0.06300000000000001
0.9834682941436768,4,172,-102,-5,0,0.06300000000000001,-0.0675
0.993720293045044,4,172,-102,0,-5,0.06300000000000001,-0.06300000000000001
0.010530948638916016,5,172,-102,0,0,0.06300000000000001,-0.0675
0.021080970764160156,5,172,-103,0,0,0.06300000000000001,-0.0405
0.03136849403381348,5,172,-103,5,0,0.06300000000000001,-0.0405
0.04158496856689453,5,172,-103,0,0,0.022500000000000003,-0.108
0.05205249786376953,5,172,-103,0,0,-0.0675,-0.20700000000000002
0.06233382225036621,5,172,-103,-10,-10,-0.2745,-0.35100000000000003
0.0726313591003418,5,172,-103,-32,-38,-0.42300000000000004,-0.558
0.08302998542785645,5,171,-104,-76,-71,-0.8055,-0.9450000000000001
0.09329533576965332,5,170,-105,-126,-120,-0.9810000000000001,-1.053
0.10399627685546875,5,168,-106,-164,-164,-1.0215,-1.143
0.1147165298461914,5,166,-108,-197,-203,-0.9720000000000001,-1.1295000000000002
0.1248936653137207,5,164,-111,-230,-252,-1.0170000000000001,-1.1520000000000001
0.13542485237121582,5,161,-114,-285,-291,-0.9900000000000001,-1.071
0.1455373764038086,5,158,-117,-324,-313,-1.0215,-0.9810000000000001
0.15616703033447266,5,155,-121,-362,-340,-0.7515,-0.9225
0.1663835048675537,5,150,-124,-390,-362,-0.5625,-0.8595
0.17685699462890625,5,146,-128,-433,-362,-0.4005,-0.675
0.18728852272033691,5,141,-132,-450,-373,-0.24750000000000003,-0.5670000000000001
0.19752287864685059,5,136,-136,-450,-368,-0.045000000000000005,-0.47700000000000004
0.2078857421875,5,131,-140,-455,-379,0.24750000000000003,-0.279
0.21816086769104004,5,127,-144,-444,-362,0.4635,-0.162
0.22831416130065918,5,122,-148,-428,-346,0.6255000000000001,0.009000000000000001
0.2385554313659668,5,118,-148,-390,-346,0.8145,0.009000000000000001
0.24898362159729004,5,114,-152,-351,-329,0.9405,0.1935
0.2594411373138428,5,110,-155,-318,-307,0.9585,0.35100000000000003
0.2700052261352539,5,110,-158,-318,-274,0.9585,0.5355
0.28063416481018066,5,107,-161,-263,-241,1.0485,0.6930000000000001
0.29111671447753906,5,104,-163,-203,-203,1.1115000000000002,0.8684999999999999
0.30141234397888184,5,103,-165,-137,-170,1.278,0.8775
0.31162023544311523,5,101,-167,-76,-137,1.1880000000000002,0.9045000000000001
0.3216850757598877,5,101,-169,-27,-104,1.0080000000000002,0.8145
0.33223605155944824,5,101,-170,0,-65,0.7335,0.7245
0.34274911880493164,5,101,-170,0,-43,0.216,0.4455
0.3533759117126465,5,101,-171,5,-21,0.07650000000000001,0.24750000000000003
0.3635268211364746,5,101,-171,10,0,0.07200000000000001,0.1395
0.3739292621612549,5,101,-171,5,0,0.0495,0.027
0.3844726085662842,5,101,-171,16,5,0.036000000000000004,-0.0405
0.39490199089050293,5,101,-171,27,0,0.045000000000000005,-0.0585
0.40543031692504883,5,101,-170,21,0,0.0045000000000000005,-0.0855
0.4156477451324463,5,102,-170,16,0,-0.0495,-0.07200000000000001
0.4260587692260742,5,102,-170,5,0,-0.027,-0.07650000000000001
0.43636369705200195,5,102,-170,5,0,-0.0135,-0.07200000000000001
0.4465665817260742,5,102,-170,5,0,0.027,-0.081
0.4569680690765381,5,102,-170,10,0,0.036000000000000004,-0.07650000000000001
0.4674382209777832,5,102,-170,5,-5,0.045000000000000005,-0.07650000000000001
0.47774529457092285,5,102,-170,5,0,0.022500000000000003,-0.07650000000000001
0.4881250858306885,5,102,-170,0,0,0.036000000000000004,-0.054
0.49833011627197266,5,102,-170,0,0,0.036000000000000004,-0.07650000000000001
0.5087635517120361,5,102,-170,0,0,0.06300000000000001,-0.07200000000000001
0.5191929340362549,5,102,-170,0,0,0.0675,-0.0675
0.5296230316162109,5,102,-170,0,0,0.0675,-0.0675
0.540092945098877,5,102,-170,0,0,0.0945,-0.0585
0.5506961345672607,5,102,-170,10,0,0.1935,0.027
0.5612015724182129,5,102,-170,10,10,0.342,0.1935
0.5715579986572266,5,103,-170,27,21,0.5355,0.3825
0.5820460319519043,5,103,-170,65,49,0.7065,0.5985
0.5925695896148682,5,104,-169,109,87,0.936,0.8145
0.6030364036560059,5,106,-168,153,131,1.08,0.9990000000000001
0.6134252548217773,5,108,-166,208,153,1.1835,1.1385
0.6240332126617432,5,110,-164,263,203,1.1835,1.1700000000000002
0.6341986656188965,5,114,-162,307,241,1.143,1.1880000000000002
0.6446597576141357,5,117,-159,335,285,0.9450000000000001,1.1025
0.6552083492279053,5,121,-156,351,340,0.8370000000000001,1.0170000000000001
0.6657435894012451,5,125,-152,368,379,0.6885,0.8055
0.6763789653778076,5,129,-148,384,411,0.6165,0.5355
0.6868972778320312,5,133,-143,390,433,0.522,0.35550000000000004
0.6972653865814209,5,137,-138,384,444,0.378,0.14400000000000002
0.7077977657318115,5,141,-134,373,455,0.20700000000000002,-0.07200000000000001
0.7179780006408691,5,145,-129,368,439,0.09000000000000001,-0.31500000000000006
0.7284274101257324,5,149,-124,357,422,-0.0,-0.6030000000000001
0.7390069961547852,5,152,-120,335,395,-0.2295,-0.648
0.7492272853851318,5,156,-116,302,357,-0.40950000000000003,-0.8775
0.759350061416626,5,159,-112,274,307,-0.558,-0.9810000000000001
0.7695827484130859,5,162,-109,247,274,-0.5985,-1.0935000000000001
0.7800614833831787,5,164,-106,197,225,-0.7425,-1.0035
0.790611982345581,5,166,-104,186,148,-0.7785,-1.0845
0.8011739253997803,5,168,-103,159,104,-0.7110000000000001,-0.9855
0.8113389015197754,5,170,-102,120,71,-0.756,-0.7515
0.821704626083374,5,171,-102,82,71,-0.6975,-0.7515
0.8324222564697266,5,172,-101,54,43,-0.5040000000000001,-0.5760000000000001
0.8426430225372314,5,172,-101,54,21,-0.5040000000000001,-0.41850000000000004
0.8529601097106934,5,172,-101,38,0,-0.342,-0.41850000000000004
0.8635478019714355,5,172,-101,21,-21,-0.20700000000000002,-0.28800000000000003
0.8737730979919434,5,173,-101,0,-10,-0.20700000000000002,-0.171
0.8840265274047852,5,173,-101,0,-27,-0.12600000000000003,-0.07650000000000001
0.8941636085510254,5,173,-101,-10,-21,-0.054,0.0
0.9044749736785889,5,172,-102,-10,-16,0.03150000000000001,-0.018000000000000002
0.9147412776947021,5,172,-102,-16,-21,0.09000000000000001,0.0135
0.9255616664886475,5,172,-102,-16,-10,0.108,0.009000000000000001
0.9357852935791016,5,172,-102,-5,-16,0.1395,0.022500000000000003
0.9459390640258789,5,172,-102,0,-16,0.135,-0.009000000000000001
0.9562020301818848,5,172,-102,0,-10,0.07650000000000001,0.0045000000000000005
0.966404914855957,5,172,-102,16,0,0.06300000000000001,0.0045000000000000005
0.976891040802002,5,172,-102,5,0,0.06300000000000001,-0.0135
0.9873881340026855,5,172,-102,10,0,-0.009000000000000001,-0.054
0.9980838298797607,5,172,-102,5,0,0.0045000000000000005,-0.06300000000000001
0.010100841522216797,6,172,-102,0,0,0.027,-0.0675
0.020224809646606445,6,172,-102,-5,-10,0.0405,-0.0675
0.030647993087768555,6,172,-102,-5,0,0.0405,-0.099
0.04088592529296875,6,172,-103,-5,0,-0.036000000000000004,-0.15750000000000003
0.05146670341491699,6,172,-103,-10,-21,-0.2025,-0.35550000000000004
0.061765193939208984,6,172,-103,-21,-32,-0.396,-0.5355
0.0720982551574707,6,171,-103,-54,-32,-0.5895,-0.5355
0.08261322975158691,6,171,-104,-87,-93,-0.7515,-0.8235
0.09309577941894531,6,169,-104,-120,-93,-0.864,-0.8235
0.10347294807434082,6,169,-106,-120,-131,-0.864,-1.062
0.11385941505432129,6,168,-107,-164,-186,-0.9315,-1.0575
0.12428903579711914,6,166,-110,-186,-225,-1.0080000000000002,-1.296
0.13453936576843262,6,163,-113,-247,-269,-1.179,-1.2915
0.14503860473632812,6,160,-116,-307,-307,-1.1880000000000002,-1.1925
0.15542817115783691,6,157,-120,-362,-351,-1.044,-0.9990000000000001
0.16588807106018066,6,152,-123,-390,-368,-0.7200000000000001,-0.873
0.17619609832763672,6,148,-127,-428,-368,-0.47700000000000004,-0.6615
0.18647456169128418,6,143,-131,-450,-373,-0.333,-0.558
0.19693517684936523,6,138,-135,-455,-379,-0.0405,-0.4455
0.20781970024108887,6,133,-139,-455,-373,0.1665,-0.29250000000000004
0.21814298629760742,6,129,-143,-450,-357,0.36900000000000005,-0.1125
0.22863316535949707,6,124,-147,-433,-346,0.49950000000000006,-0.018000000000000002
0.2391681671142578,6,119,-151,-401,-335,0.792,0.162
0.24927401542663574,6,115,-154,-357,-318,0.8955,0.35100000000000003
0.25958824157714844,6,112,-158,-307,-280,0.9765,0.5130000000000001
0.269939661026001,6,109,-160,-269,-236,1.062,0.6930000000000001
0.28026914596557617,6,106,-163,-208,-208,1.0485,0.7425
0.29055166244506836,6,104,-165,-153,-197,1.062,0.7065
0.30098390579223633,6,103,-167,-115,-159,0.936,0.756
0.3112828731536865,6,102,-168,-82,-120,0.774,0.801
0.321535587310791,6,101,-168,-49,-120,0.6300000000000001,0.801
0.3321666717529297,6,100,-170,-27,-54,0.47250000000000003,0.5175000000000001
0.34258246421813965,6,100,-170,-27,-54,0.47250000000000003,0.5175000000000001
0.3531534671783447,6,100,-171,0,-16,0.21150000000000002,0.49500000000000005
0.36330747604370117,6,100,-171,0,-10,0.21150000000000002,0.189
0.3735640048980713,6,100,-171,0,5,0.20700000000000002,0.17550000000000002
0.3840370178222656,6,100,-171,5,5,0.07650000000000001,0.022500000000000003
0.3942222595214844,6,100,-171,27,10,0.07650000000000001,-0.009000000000000001
0.40477848052978516,6,101,-170,16,16,0.07650000000000001,-0.09000000000000001
0.4151327610015869,6,101,-170,21,0,0.0495,-0.0855
0.42562246322631836,6,101,-170,32,0,-0.027,-0.10350000000000001
0.43579936027526855,6,102,-170,27,-16,-0.022500000000000003,-0.07650000000000001
0.4465000629425049,6,102,-170,21,-10,-0.0675,-0.081
0.45680928230285645,6,102,-170,21,0,-0.06300000000000001,-0.018000000000000002
0.4671497344970703,6,102,-170,16,0,-0.03150000000000001,-0.018000000000000002
0.4777102470397949,6,102,-170,0,16,-0.036000000000000004,-0.054
0.4880990982055664,6,102,-170,0,0,-0.009000000000000001,-0.07650000000000001
0.49829530715942383,6,102,-170,0,0,0.0495,-0.162
0.50885009765625,6,102,-170,0,-5,0.0675,-0.0675
0.5195255279541016,6,102,-170,0,-10,0.0675,-0.07650000000000001
0.5299394130706787,6,102,-170,0,0,0.09000000000000001,-0.03150000000000001
0.5400965213775635,6,102,-170,0,0,0.198,0.07650000000000001
0.5506656169891357,6,102,-170,21,16,0.34650000000000003,0.198
0.5612506866455078,6,103,-170,43,38,0.54,0.378
0.5716812610626221,6,103,-170,60,54,0.6525,0.522
0.5821924209594727,6,104,-169,93,87,0.783,0.666
0.5927879810333252,6,105,-168,131,109,0.927,0.8370000000000001
0.6030702590942383,6,107,-167,181,142,1.0080000000000002,0.936
0.613480806350708,6,109,-167,230,142,1.053,0.936
0.6238312721252441,6,109,-165,230,181,1.053,1.0575
0.6343820095062256,6,112,-163,269,208,1.0125,1.0260000000000002
0.6448206901550293,6,115,-160,307,269,0.918,1.305
0.6550614833831787,6,119,-157,335,318,1.098,1.2240000000000002
0.6652913093566895,6,122,-153,362,379,1.0080000000000002,1.1655
0.6754312515258789,6,127,-149,384,417,0.81,0.873
0.6859660148620605,6,131,-144,406,466,0.675,0.8145
0.6963863372802734,6,135,-139,411,488,0.5625,0.3825
0.7066495418548584,6,140,-133,406,499,0.3285,0.12600000000000003
0.7171001434326172,6,144,-128,379,477,0.009000000000000001,-0.5715
0.7275760173797607,6,148,-123,362,461,-0.18000000000000002,-0.684
0.737905740737915,6,153,-118,335,417,-0.25650000000000006,-0.9135000000000001
0.7482938766479492,6,156,-113,307,368,-0.396,-1.062
0.7585158348083496,6,159,-109,280,313,-0.5445,-1.0575
0.7688853740692139,6,162,-106,252,280,-0.639,-1.143
0.7791073322296143,6,165,-104,230,214,-0.7470000000000001,-1.098
0.7897830009460449,6,167,-102,197,164,-0.792,-1.1025
0.7999980449676514,6,169,-100,159,109,-0.8595,-0.9720000000000001
0.8104960918426514,6,170,-100,120,109,-0.8280000000000001,-0.9720000000000001
0.8206732273101807,6,170,-99,120,82,-0.8280000000000001,-0.8370000000000001
0.8308804035186768,6,171,-98,82,60,-0.6930000000000001,-0.6120000000000001
0.8412063121795654,6,172,-98,49,38,-0.522,-0.6210000000000001
0.8515670299530029,6,173,-98,21,5,-0.48150000000000004,-0.5085000000000001
0.8618450164794922,6,173,-98,16,0,-0.34650000000000003,-0.405
0.8723893165588379,6,173,-98,0,-16,-0.18000000000000002,-0.30600000000000005
0.8828530311584473,6,173,-98,-16,-21,-0.0585,-0.12150000000000001
0.8934087753295898,6,172,-98,-21,-10,0.018000000000000002,-0.045000000000000005
0.9038619995117188,6,172,-98,0,-16,0.117,0.0
0.914360523223877,6,172,-98,-10,-10,0.1665,-0.0405
0.9244980812072754,6,172,-99,0,-10,0.045000000000000005,-0.027
0.9347119331359863,6,172,-99,0,-5,0.099,-0.0675
0.9449882507324219,6,172,-99,0,-10,0.0675,-0.045000000000000005
0.9552474021911621,6,172,-99,21,-10,0.06300000000000001,-0.0585
0.9654321670532227,6,172,-99,10,-16,0.054,-0.054
0.9761209487915039,6,172,-99,0,0,-0.022500000000000003,-0.0495
0.9864859580993652,6,172,-99,0,-5,-0.0,-0.0135
0.9969947338104248,6,172,-99,0,0,0.036000000000000004,-0.09000000000000001
0.010401010513305664,7,172,-99,0,-10,0.054,-0.07200000000000001
0.020640850067138672,7,172,-99,0,0,0.054,-0.099
0.03132152557373047,7,172,-99,0,0,0.0585,-0.0945
0.0416259765625,7,172,-99,0,0,0.009000000000000001,-0.09000000000000001
0.05214238166809082,7,172,-99,0,-5,-0.054,-0.24300000000000002
0.06262898445129395,7,172,-100,-16,-16,-0.24750000000000003,-0.396
0.07321429252624512,7,172,-100,-27,-38,-0.432,-0.5895
0.0836334228515625,7,171,-100,-54,-54,-0.6345,-0.792
0.09396696090698242,7,171,-101,-82,-87,-0.801,-0.9675
0.10447335243225098,7,169,-102,-137,-131,-1.0125,-1.1295000000000002
0.11495137214660645,7,168,-104,-181,-175,-1.1115000000000002,-1.2600000000000002
0.12542104721069336,7,165,-106,-219,-236,-1.2240000000000002,-1.341
0.13591766357421875,7,163,-109,-269,-296,-1.0935000000000001,-1.323
0.146528959274292,7,160,-113,-313,-324,-1.089,-1.323
0.15701985359191895,7,156,-116,-362,-357,-0.9540000000000001,-0.9585
0.16753768920898438,7,152,-120,-401,-379,-0.7380000000000001,-0.8145
0.17775702476501465,7,148,-124,-433,-384,-0.48600000000000004,-0.648
0.18796396255493164,7,143,-128,-450,-379,-0.30150000000000005,-0.49500000000000005
0.19847798347473145,7,138,-132,-455,-373,-0.027,-0.41400000000000003
0.2087717056274414,7,133,-136,-455,-373,0.18000000000000002,-0.30600000000000005
0.21942472457885742,7,128,-140,-444,-362,0.37350000000000005,-0.162
0.22953343391418457,7,124,-144,-422,-346,0.531,-0.018000000000000002
0.24020147323608398,7,119,-147,-395,-335,0.8235,0.189
0.2507045269012451,7,115,-151,-357,-313,0.8505,0.34650000000000003
0.2609977722167969,7,112,-154,-307,-291,0.9720000000000001,0.5265
0.27153897285461426,7,109,-157,-269,-263,1.071,0.6345
0.2819023132324219,7,106,-159,-214,-219,1.08,0.7875
0.29215288162231445,7,104,-162,-159,-181,1.08,0.8190000000000001
0.3027994632720947,7,103,-163,-104,-153,0.9720000000000001,0.801
0.3132185935974121,7,102,-165,-82,-137,0.8145,0.6930000000000001
0.32337117195129395,7,101,-166,-43,-109,0.5670000000000001,0.5985
0.33348536491394043,7,101,-167,-27,-87,0.47250000000000003,0.549
0.34367823600769043,7,100,-168,-16,-65,0.28800000000000003,0.42750000000000005
0.3540630340576172,7,100,-169,0,-38,0.20700000000000002,0.31500000000000006
0.3642699718475342,7,100,-169,5,-38,0.1665,0.31500000000000006
0.37477707862854004,7,100,-169,16,-16,0.0855,0.2205
0.385009765625,7,100,-169,16,-16,0.0855,0.0945
0.395230770111084,7,101,-169,16,0,0.0585,0.0945
0.40601062774658203,7,101,-169,16,16,0.018000000000000002,0.0045000000000000005
0.41658854484558105,7,101,-169,16,21,-0.0,-0.0045000000000000005
0.4271073341369629,7,101,-169,16,5,-0.0045000000000000005,-0.0675
0.43755507469177246,7,101,-169,5,0,-0.009000000000000001,-0.162
0.4477713108062744,7,101,-169,21,0,-0.0,-0.189
0.45793581008911133,7,102,-169,16,0,-0.0,-0.108
0.4683413505554199,7,102,-169,21,0,-0.0135,-0.0855
0.47852563858032227,7,102,-169,0,-10,-0.009000000000000001,-0.0855
0.488614559173584,7,102,-169,5,0,-0.027,-0.0855
